source,nuclide,N,Z,A,T12,Dl_T12,Du_T12,P1n,Dl_P1n,Du_P1n,P2n,Dl_P2n,Du_P2n,b_br,Dl_b_br,Du_b_br,a_br,Dl_a_br,Du_a_br,Qb,D_Qb,Qbn,D_Qbn,Qb2n,D_Qb2n,S1n,D_S1n,S2n,D_S2n,e_mean,e_low,e_hi,eff_mean,eff_m,eff_p,eff_low,eff_hi,e_mean_fit,e_sigma,e_mean2,e_low2,e_hi2,eff_mean2,eff_m2,eff_p2,eff_low2,eff_hi2,e_mean_fit2
me,208Os,132,76,208,0.88561,0.8767539000000001,87.67539000000002,0.66,0.5940000000000001,5.94,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6326.346996000211,1000.0,3132.3469960003185,1000.0,-626.6530039997888,1414.213562373095,4165.0,1000.0,6953.0,1000.0,0.3772384785865923,0.06101148837548276,0.8319154646247272,0.666413807607067,0.009424455041062707,0.00012338769531616833,0.6665371953023832,0.6569893525660043,0.37260529486159794,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,209Os,133,76,209,0.10151,0.1004949,10.049489999999999,0.29,0.261,2.61,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7809.34699599993,1000.0,3689.346996000108,1000.0,1009.3469959999312,1414.213562373095,2635.0,1000.0,6800.0,1000.0,0.8527603784485392,0.36864607121380866,1.7358044655461966,0.6566558339448234,0.025446057222133223,0.00980093569910756,0.666456769643931,0.6312097767226902,0.8591747527047991,3.797063879756837,0.09293528246955864,0.04646764123477932,3.8911363137054957,0.6679999999999999,0.02,0.02,0.6662899499009912,0.5765988658832527,-0.007995962392888032
me,210Os,134,76,210,0.22411999999999999,0.2218788,22.187880000000003,0.84,0.7559999999999999,7.56,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6965.346995999879,1000.0,3848.3469959997583,1000.0,373.3469959998802,1414.213562373095,3958.0,1000.0,6592.0,1000.0,0.5124391708633375,0.16056961700446631,1.0787938396082588,0.6635004866330932,0.01190963118956756,0.004123500685938031,0.6676239873190313,0.6515908554435257,0.5137552539913449,0.4390678187910422,0.03603574456519098,0.01801787228259549,0.47657986764969107,0.6679999999999999,0.02,0.02,0.6658063038288041,0.6642323435734583,0.03471056424347625
me,211Os,135,76,211,0.12592,0.12466079999999999,12.46608,0.7,0.63,6.3,0.01,0.009000000000000001,0.09000000000000001,100.0,0.0,0.0,0.0,0.0,0.0,8504.346996000095,1000.0,4546.346996000078,1000.0,2131.346996000095,1414.213562373095,2416.0,1000.0,6373.0,1000.0,0.9956955600380684,0.4477033846210434,2.0173866388519754,0.6524549598386296,0.029867812031560637,0.012557048776602242,0.6650120086152318,0.6225871478070689,1.002590260952711,0.12726349340935222,0.18619250679946614,0.028512739068093734,0.41172220848645347,0.6679999999999999,0.02,0.02,0.6659847165641576,0.6659835003708657,0.18367630067048593
me,212Os,136,76,212,0.12435,0.1231065,12.31065,0.81,0.7290000000000001,7.290000000000001,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7758.346995999999,1000.0,4807.346996000046,1000.0,1650.3469960000002,1414.213562373095,3692.0,1000.0,6108.0,1000.0,0.6792911788087522,0.26791424824838433,1.3971409947193003,0.6611348852450162,0.019471987128840795,0.0060180580242515935,0.6671529432692678,0.6416628981161754,0.6843515077382326,0.13823613420892014,0.14689725937820874,0.07344862968910437,0.34861000962929056,0.6679999999999999,0.02,0.02,0.6667486267047148,0.6665569499518536,0.1401520707606105
me,213Os,137,76,213,0.11539,0.1142361,11.423610000000002,0.88,0.792,7.920000000000001,0.01,0.009000000000000001,0.09000000000000001,100.0,0.0,0.0,0.0,0.0,0.0,9354.346995999775,1000.0,5624.346995999826,1000.0,3531.3469959997765,1414.213562373095,2131.0,1000.0,5823.0,1000.0,1.1735241178493343,0.5435075933375751,2.3692623678599376,0.6488266558752733,0.03705821507177176,0.014425283378026066,0.6632519392532994,0.6117684408035016,1.1807402200102806,0.11725890707052311,0.2975801089958109,0.10813847786668646,0.6174294056299168,0.666826618801046,0.0043926363192743345,0.00043035054402085215,0.6672569693450668,0.6624339824817717,0.29958970813639463
me,214Os,138,76,214,0.06895,0.0682605,6.82605,0.84,0.7559999999999999,7.56,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,8689.34699600004,1000.0,5965.3469959999475,1000.0,3174.3469960000402,1414.213562373095,3385.0,1000.0,5515.0,1000.0,0.8730897842668868,0.38004053813543676,1.7757590967253254,0.6563305634517298,0.027118518287996052,0.010069233857593063,0.6663997973093229,0.6292120451637337,0.8795872256979347,0.11893181843060384,0.269415110390867,0.08971841353212984,0.5639134620706908,0.6679999999999999,0.02,0.02,0.6670252130300462,0.6630886923034345,0.27071753090345735
me,215Os,139,76,215,0.0631,0.062469,6.2469,0.84,0.7559999999999999,7.56,0.01,0.009000000000000001,0.09000000000000001,100.0,0.0,0.0,0.0,0.0,0.0,10307.346995999978,1000.0,6857.346995999999,1000.0,5095.346995999978,1414.213562373095,1827.0,1000.0,5212.0,1000.0,1.3712272709594184,0.6479583330765109,2.7616646582492526,0.6422330000388927,0.03807965867188967,0.019559874966500468,0.6617928750053932,0.604153341367003,1.3786238390803338,0.11466898459714958,0.420203547812835,0.18084663559352032,0.8557721389934145,0.6657545042090535,0.009146858432948046,0.0020114222401012016,0.6677659264491547,0.6566076457761054,0.4233829032108188
me,216Os,140,76,216,0.05074,0.050232599999999995,5.02326,0.82,0.738,7.379999999999999,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,9330.34699599989,1000.0,6880.346995999911,1000.0,4080.346995999889,1414.213562373095,3423.0,1000.0,5250.0,1000.0,0.9673766206038239,0.43221660895570124,1.9614889797641828,0.6534744416582623,0.02959677635472502,0.011955709899933775,0.6654301515581961,0.6238776653035373,0.9741997038573027,0.11600767629150673,0.3407439856567209,0.13462655092869524,0.7006943221196594,0.6665962800717163,0.0059184983795455,0.000846105784784501,0.6674423858565008,0.6606777816921708,0.3432897100932896
me,217Os,141,76,217,0.05317,0.052638300000000006,5.2638300000000005,0.82,0.738,7.379999999999999,0.02,0.018000000000000002,0.18000000000000002,100.0,0.0,0.0,0.0,0.0,0.0,10757.346996000024,1000.0,7322.346995999918,1000.0,5330.346996000024,1414.213562373095,2004.0,1000.0,5427.0,1000.0,1.4142942818329167,0.6705091662337354,2.8472588783620325,0.6410568172903491,0.03767118270905556,0.02026249021874238,0.6613193075090915,0.6033856345812936,1.421712767481804,0.11458526478718027,0.43857796491698214,0.19115637989653853,0.8918774401175054,0.6652583949472415,0.009228433989121543,0.0025796997120343113,0.6678380946592758,0.6560299609581199,0.4418344058170915
me,218Os,142,76,218,0.04281,0.0423819,4.23819,0.79,0.7110000000000001,7.11,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,10199.34699600026,1000.0,7578.34699600023,1000.0,5020.3469960002585,1414.213562373095,3175.0,1000.0,5179.0,1000.0,1.1423006316553659,0.5268384834917551,2.307389343141471,0.6499194778920622,0.03660421147059889,0.013465814240003704,0.6633852921320659,0.6133152664214633,1.1494783253967762,0.1147030169201264,0.41433975800193146,0.17753574440449774,0.844263259513163,0.6659128265339479,0.009121038686158545,0.0018299236768836158,0.6677427502108315,0.6567917878477894,0.41749101692810653
me,219Os,143,76,219,0.028960000000000003,0.028670400000000002,2.8670400000000003,0.68,0.6120000000000001,6.120000000000001,0.02,0.018000000000000002,0.18000000000000002,100.0,0.0,0.0,0.0,0.0,0.0,11804.34699600005,1000.0,8606.346996000251,1000.0,7040.346996000048,1414.213562373095,1589.0,1000.0,4764.0,1000.0,1.6457329109236314,0.7908060750075715,3.3077279486245033,0.6345737455832147,0.0411432971208352,0.023220460016542988,0.6577942055997577,0.5934304484623795,1.6532546249628066,0.11465685763797308,0.5724051318501352,0.26409018938787454,1.1561806280571831,0.6630207589451989,0.01358708092720029,0.004174248971534511,0.6671950079167334,0.6494336780179986,0.5759956680238247
me,220Os,144,76,220,0.028130000000000002,0.0278487,2.78487,0.82,0.738,7.379999999999999,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,11224.346995999895,1000.0,9031.346995999978,1000.0,6866.346995999895,1414.213562373095,2769.0,1000.0,4358.0,1000.0,1.367285807617678,0.6458913663603407,2.7538328856721987,0.642319712232411,0.0381350437750998,0.019516569074021772,0.6618362813064328,0.6041846684573112,1.3746801089048386,0.11461393801101362,0.5587626514813534,0.2567853676353486,1.1291590535359814,0.6631298987881491,0.012750465661908406,0.004145462167862046,0.6672753609560111,0.6503794331262407,0.5623338159620762
me,221Os,145,76,221,0.02194,0.0217206,2.1720599999999997,0.74,0.6659999999999999,6.66,0.06,0.054000000000000006,0.54,100.0,0.0,0.0,0.0,0.0,0.0,12729.346996000231,1000.0,9984.346995999953,1000.0,8724.346996000231,1414.213562373095,1236.0,1000.0,4005.0,1000.0,1.8492188514785668,0.8956401521843865,3.713091193203011,0.6264249967526859,0.0437260941963552,0.0295447608123639,0.6559697575650498,0.5826989025563307,1.856838967204094,0.11526883314039102,0.7048585513577403,0.3340576637521679,1.4190801425433328,0.6605445263565523,0.019669571773198946,0.006085185324686826,0.6666297116812391,0.6408749545833533,0.7085667454898358
me,222Os,146,76,222,0.02005,0.0198495,1.98495,0.82,0.738,7.379999999999999,0.01,0.009000000000000001,0.09000000000000001,100.0,0.0,0.0,0.0,0.0,0.0,12066.346995999993,1000.0,10295.346996000102,1000.0,8399.346995999993,1414.213562373095,2431.0,1000.0,3667.0,1000.0,1.5537470638404967,0.7431530784856952,3.1246258188334157,0.6367788057870306,0.042349689794198175,0.022540295701427127,0.6593191014884577,0.5944291159928324,1.5612332283854484,0.11513140820957116,0.6792291900769882,0.3206300903577066,1.3681468439435154,0.6611361870083832,0.018835417575140512,0.005560662539828232,0.6666968495482114,0.6423007694332427,0.6829237118065358
me,223Os,147,76,223,0.018080000000000002,0.0178992,1.7899199999999995,0.7,0.63,6.3,0.12,0.10800000000000001,1.08,100.0,0.0,0.0,0.0,0.0,0.0,13461.346995999975,1000.0,11120.34699599992,1000.0,10088.346995999975,1414.213562373095,942.0,1000.0,3373.0,1000.0,2.01337738689293,0.9797515263538665,4.040357602907376,0.6227515271373898,0.05102726166531435,0.030277417913871063,0.6530289450512609,0.5717242654720754,2.0211638016700744,0.11590152559516255,0.8127858830766993,0.39018869121726607,1.6337938339298295,0.6572954258707728,0.022375447054737818,0.0090536306731408,0.6663490565439136,0.634919978816035,0.8165430283844471
me,224Os,148,76,224,0.01623,0.0160677,1.6067700000000005,0.86,0.774,7.739999999999998,0.02,0.018000000000000002,0.18000000000000002,100.0,0.0,0.0,0.0,0.0,0.0,12727.346996000051,1000.0,11299.346996000007,1000.0,9626.346996000053,1414.213562373095,2159.0,1000.0,3101.0,1000.0,1.7018288210675496,0.8197800173446625,3.4194364870702083,0.6329085589466226,0.04060010625267574,0.024274960775862775,0.6571835197224853,0.5923084526939468,1.709371312558651,0.1156786551329175,0.7761607404826864,0.3712065146496689,1.5608944827927724,0.6582628563045541,0.02161985147761669,0.008181111122197549,0.6664439674267516,0.6366430048269374,0.7799035330712796
me,225Os,149,76,225,0.01128,0.0111672,1.1167200000000002,0.71,0.639,6.39,0.15,0.135,1.35,100.0,0.0,0.0,0.0,0.0,0.0,14011.34699599993,1000.0,12018.346996000058,1000.0,11146.34699599993,1414.213562373095,707.0,1000.0,2865.0,1000.0,2.13962129465839,1.0442184790292663,4.292152779191182,0.617773633392298,0.05964988346862188,0.0341284002964386,0.6519020336887366,0.5581237499236761,2.147467031955719,0.11644152991452018,0.896931484852787,0.43359558939584053,1.8013897306602202,0.6559490962423554,0.027993567623482485,0.00944382284395684,0.6653929190863123,0.6279555286188729,0.9007227438688278
me,226Os,150,76,226,0.01197,0.0118503,1.18503,0.87,0.7829999999999999,7.829999999999999,0.04,0.036000000000000004,0.36000000000000004,100.0,0.0,0.0,0.0,0.0,0.0,13221.346995999738,1000.0,12096.346995999807,1000.0,10602.346995999738,1414.213562373095,1912.0,1000.0,2619.0,1000.0,1.81985465908838,0.8805550090951278,3.654571821931664,0.6273646509091718,0.042274954718028335,0.02884646894530618,0.656211119854478,0.5850896961911435,1.8274548655748368,0.11615815045291443,0.853618148296974,0.41128490096852527,1.7151032955970287,0.6566421096272484,0.024397274407099823,0.009353198046601396,0.6659953076738498,0.6322448352201486,0.857390461474657
me,227Os,151,76,227,0.010209999999999999,0.0101079,1.0107899999999999,0.59,0.5309999999999999,5.31,0.35,0.315,3.15,100.0,0.0,0.0,0.0,0.0,0.0,14426.34699600012,1000.0,12716.346995999924,1000.0,12010.34699600012,1414.213562373095,503.0,1000.0,2416.0,1000.0,2.2395691161716536,1.095146822828405,4.4915581825490705,0.6147690485603953,0.06510735221941644,0.03667463003414906,0.6514436785945443,0.5496616963409788,2.24743301320076,0.11691979514834362,0.9659244747173854,0.46901124163534635,1.9388994637872934,0.6535267189101741,0.029310210866983488,0.01090997756567147,0.6644366964758456,0.6242165080431906,0.9697694367170334
me,228Os,152,76,228,0.00861,0.0085239,0.85239,0.85,0.765,7.65,0.1,0.09000000000000001,0.9,100.0,0.0,0.0,0.0,0.0,0.0,13617.346996000151,1000.0,12719.34699600008,1000.0,11409.346996000151,1414.213562373095,1705.0,1000.0,2208.0,1000.0,1.9161720577512282,0.9299887969322809,3.846546099251845,0.6245574191337316,0.04595199360006463,0.030262984176706254,0.6548204033104379,0.578605425533667,1.9238468732833862,0.11658344544375898,0.9179053018599156,0.44437680689137243,1.8431846342423484,0.655255409133043,0.02863731742879816,0.009846417080889847,0.6651018262139329,0.6266180917042449,0.9217106677293777
me,203Ir,126,77,203,43.374790000000004,42.941042100000004,4294.10421,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,5140.0,447.0,251.0,400.0,-6772.0,492.1839087170567,4889.0,202.0,11912.0,206.0,0.04899465012711898,0.02449732506355949,0.1902515297080304,0.6679999999999999,0.02,0.02,0.6659164545260805,0.6678317607079562,0.03037915955958306,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,204Ir,127,77,204,7.04392,6.973480800000001,697.3480800000002,0.01,0.009000000000000001,0.09000000000000001,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,8050.0,447.0,1869.0,447.0,-3021.0,490.52319007361933,6181.0,283.0,11071.0,202.0,0.33005609282556564,0.14207584433683026,0.6721662244065312,0.6666497195358722,0.005365210248409413,0.0008448113744856656,0.6674945309103578,0.6612845092874627,0.3323570425845683,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,205Ir,128,77,205,6.29535,6.232396499999999,623.23965,0.19,0.171,1.71,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7220.0,583.0,3949.0,539.0,-2233.0,685.7186011768968,3271.0,361.0,9453.0,361.0,0.6619280358503512,0.3126160635713341,1.3332181351822157,0.6614995112471426,0.01843031022115127,0.005237408435000757,0.6667369196821433,0.6430692010259913,0.6658821834921836,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,206Ir,129,77,206,3.60775,3.5716725,357.16725,0.18,0.162,1.62,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,8242.346995999924,1000.0,3691.34699600006,1000.0,795.3469959999237,1414.213562373095,3233.0,1000.0,7447.0,1000.0,0.8283462496880004,0.3546596437133506,1.68799567399358,0.657046460004992,0.023698334550805833,0.009480241776441245,0.6665267017814333,0.6333481254541862,0.8346281204298138,0.4889430779756386,0.07432911079548776,0.03716455539774388,0.5688896735296581,0.6679999999999999,0.02,0.02,0.6661317974417617,0.6630488826117626,0.07456837185185577
me,207Ir,130,77,207,3.0709299999999997,3.0402207000000003,304.0220700000001,0.39,0.35100000000000003,3.51,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7113.346995999791,1000.0,4048.346995999804,1000.0,-314.6530040002089,1414.213562373095,4195.0,1000.0,7428.0,1000.0,0.49899417293210246,0.15058969062074723,1.0540906255957707,0.6636271573308332,0.01181397296119513,0.003926970503512095,0.6675541278343453,0.6518131843696381,0.49973599075106906,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,208Ir,131,77,208,2.15158,2.1300642000000005,213.00642,0.34,0.30600000000000005,3.0600000000000005,0.02,0.018000000000000002,0.18000000000000002,100.0,0.0,0.0,0.0,0.0,0.0,8465.346995999878,1000.0,3919.3469959998974,1000.0,1076.3469959998802,1414.213562373095,3194.0,1000.0,7389.0,1000.0,0.8693917216549998,0.37775997693927865,1.76860429200414,0.6563897324535201,0.026819947053727033,0.010021467661783579,0.6664112001153036,0.629569785399793,0.8758624213859438,0.20460003213769784,0.09876052276328373,0.049380261381641866,0.32594946177049877,0.6679999999999999,0.02,0.02,0.6663394644434879,0.6666702526911474,0.08746524986930308
me,209Ir,132,77,209,1.60374,1.5877026,158.77026,0.65,0.585,5.85,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7408.346996000091,1000.0,4345.346996000057,1000.0,95.34699600009115,1414.213562373095,4119.0,1000.0,7313.0,1000.0,0.5577823088585012,0.1919367426460159,1.163739243280391,0.663137741529132,0.013968615043945642,0.004705815669390212,0.6678435571985222,0.6491691264851863,0.5610500926573295,0.3365526518326578,0.00944388393281336,0.00472194196640668,0.3461290104224322,0.6679999999999999,0.02,0.02,0.6655802730134289,0.6665693549478878,-0.01641576569897006
me,210Ir,133,77,210,0.69647,0.6895053000000001,68.95053,0.68,0.6120000000000001,6.120000000000001,0.04,0.036000000000000004,0.36000000000000004,100.0,0.0,0.0,0.0,0.0,0.0,8811.346995999884,1000.0,4291.346995999969,1000.0,1576.3469959998838,1414.213562373095,3116.0,1000.0,7235.0,1000.0,0.9357958122221718,0.41465546969202904,1.89931675555545,0.6546113507600019,0.029789486937776277,0.011292951558313336,0.6659043023183152,0.6248218638222256,0.9425309903919696,0.1602491704623979,0.14090696036972547,0.07045348018486274,0.35429526397262223,0.6679999999999999,0.02,0.02,0.6666977091631426,0.6665285236801368,0.1303827629148873
me,211Ir,134,77,211,0.1624,0.160776,16.077599999999997,0.95,0.855,8.55,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7876.346995999711,1000.0,4853.3469959998665,1000.0,805.346995999711,1414.213562373095,3955.0,1000.0,7071.0,1000.0,0.6575734433967512,0.25433875044960064,1.3553558899312552,0.6615909576886682,0.019008787267155824,0.005711316056386195,0.6673022737450544,0.6425821704215123,0.6622995526744053,0.28543354855464764,0.07521047021953826,0.03760523510976913,0.37038656252909924,0.6679999999999999,0.02,0.02,0.666139288996866,0.6664480671873545,0.05435628224984976
me,212Ir,135,77,212,0.11373,0.11259269999999999,11.25927,0.9,0.81,8.1,0.03,0.027000000000000003,0.27,100.0,0.0,0.0,0.0,0.0,0.0,9346.346996000191,1000.0,4925.346995999757,1000.0,2443.346996000193,1414.213562373095,2948.0,1000.0,6903.0,1000.0,1.045981878283092,0.47484814354344074,2.1168470939989312,0.6518861630954521,0.03329265847941365,0.012392937028875006,0.6642791001243271,0.6185935046160385,1.0530209530591965,0.12862856773901596,0.21157226278060526,0.045030934477036766,0.4591770503286171,0.6679999999999999,0.02,0.02,0.6662655258861097,0.6647022196411273,0.21019260332081466
me,213Ir,136,77,213,0.11218,0.11105819999999998,11.10582,0.97,0.873,8.729999999999999,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,8527.346996000233,1000.0,5616.346996000242,1000.0,1854.3469960002328,1414.213562373095,3725.0,1000.0,6673.0,1000.0,0.7959244044663453,0.3362263317884988,1.6244436023384021,0.657630419057077,0.022439283524890663,0.00898844928398046,0.6666188683410574,0.6351911355321863,0.8020181821081788,0.1328496279234957,0.16382790669547886,0.007754464391969473,0.3747511312385191,0.6679999999999999,0.02,0.02,0.6656318258946634,0.6664262443438074,0.15896009356455762
me,214Ir,137,77,214,0.10615,0.1050885,10.50885,0.89,0.8009999999999999,8.01,0.06,0.054000000000000006,0.54,100.0,0.0,0.0,0.0,0.0,0.0,10057.346995999978,1000.0,5803.34699600014,1000.0,3611.3469959999775,1414.213562373095,2720.0,1000.0,6446.0,1000.0,1.1934752616247462,0.5539608173607254,2.408903632408073,0.6481283658431339,0.037404378447784215,0.01503994761798022,0.6631683134611142,0.6107239873953497,1.2007563955783844,0.11730340769735176,0.30434728451170656,0.11220955564300275,0.6305180358783194,0.6667782635774414,0.004619142330886117,0.0005072033120596675,0.6672854668895011,0.6621591212465553,0.30645011705951763
me,215Ir,138,77,215,0.08457,0.0837243,8.372430000000001,0.97,0.873,8.729999999999999,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,9338.346995999927,1000.0,6607.346996,1000.0,3172.3469959999275,1414.213562373095,3446.0,1000.0,6166.0,1000.0,0.9666601382550969,0.431632509583154,1.9601783467499612,0.6535002350228165,0.029602910224065915,0.011945687218438361,0.6654459222412549,0.6238973247987506,0.9734934154599905,0.11917264331321557,0.26962437567464614,0.08968981839410434,0.564411456246712,0.6679999999999999,0.02,0.02,0.6670247269126998,0.6630847083500263,0.2709510644606344
me,216Ir,139,77,216,0.06784,0.06716160000000002,6.71616,0.89,0.8009999999999999,8.01,0.07,0.063,0.6300000000000001,100.0,0.0,0.0,0.0,0.0,0.0,10914.34699599995,1000.0,6888.346995999948,1000.0,5023.346995999948,1414.213562373095,2445.0,1000.0,5891.0,1000.0,1.3719275787174052,0.6481585647104517,2.7631430712169136,0.642217593268217,0.038070165553084734,0.019571076872863413,0.6617886701410804,0.6041474277151323,1.379382795393467,0.11492751124305053,0.4152697197991777,0.17795017175046893,0.8461493700759215,0.6658877175654222,0.009126107486636892,0.0018579336368311772,0.6677456512022534,0.6567616100787853,0.4184163009300828
me,217Ir,140,77,217,0.054470000000000005,0.0539253,5.392530000000001,0.97,0.873,8.729999999999999,0.01,0.009000000000000001,0.09000000000000001,100.0,0.0,0.0,0.0,0.0,0.0,9959.346995999796,1000.0,7479.346995999844,1000.0,4083.346995999794,1414.213562373095,3431.0,1000.0,5876.0,1000.0,1.066373423813976,0.48587308396050266,2.1571735218303605,0.6517026391856742,0.034560885971567146,0.0122787875473922,0.6639814267330664,0.617141753214107,1.0734586353003979,0.11622969422441393,0.3415314003437604,0.134963575708138,0.7022986927086181,0.6665923429982812,0.005965901164956988,0.000852402031675803,0.667444745029957,0.6606264418333242,0.3440698093213141
me,218Ir,141,77,218,0.04766,0.0471834,4.71834,0.85,0.765,7.65,0.12,0.10800000000000001,1.08,100.0,0.0,0.0,0.0,0.0,0.0,11385.34699600018,1000.0,7338.3469959997665,1000.0,5338.346996000179,1414.213562373095,2616.0,1000.0,6047.0,1000.0,1.4193662467487957,0.6729938058363722,2.85742821598409,0.6408640826235458,0.03761064943133896,0.02040304745389032,0.6612671300774361,0.6032534331922068,1.4268458814620972,0.11480680771345918,0.43994461608223223,0.1918147722458028,0.8946223792476392,0.6652214953657797,0.00923545343374188,0.0026212080399410365,0.6678427034057207,0.6559860419320378,0.44320068702846765
me,219Ir,142,77,219,0.04941,0.048915900000000005,4.89159,0.97,0.873,8.729999999999999,0.01,0.009000000000000001,0.09000000000000001,100.0,0.0,0.0,0.0,0.0,0.0,10844.34699600024,1000.0,8187.346996000382,1000.0,5033.346996000239,1414.213562373095,3194.0,1000.0,5811.0,1000.0,1.2427300900704388,0.5801001078271634,2.5065979830650287,0.6461480663071121,0.03848559369745308,0.01681113283027058,0.6629591991373827,0.607662472609659,1.250078779578209,0.11492270922331001,0.4160530018845873,0.17839304692894156,0.8476863294583532,0.6658665689491161,0.009129550220449811,0.0018821823793865322,0.6677487513285026,0.6567370187286663,0.4192035609148443
me,220Ir,143,77,220,0.03776,0.0373824,3.73824,0.72,0.648,6.48,0.14,0.126,1.2600000000000002,100.0,0.0,0.0,0.0,0.0,0.0,12467.346996000288,1000.0,8651.346996000324,1000.0,7084.3469960002885,1414.213562373095,2188.0,1000.0,5383.0,1000.0,1.659059552194646,0.7975270958392474,3.334349712629546,0.6341872729863552,0.04099642040002116,0.02339185994678883,0.6575791329331441,0.5931908525863341,1.6666482354998589,0.11490339896958278,0.5768431739501585,0.26637610173800536,1.165019030669606,0.6629852546083986,0.013860920681834865,0.004184608272483237,0.6671698628808819,0.6491243339265638,0.5804604823589326
me,221Ir,144,77,221,0.03854,0.0381546,3.81546,0.94,0.846,8.459999999999999,0.02,0.018000000000000002,0.18000000000000002,100.0,0.0,0.0,0.0,0.0,0.0,11926.346995999893,1000.0,9722.34699600001,1000.0,6996.346995999893,1414.213562373095,2742.0,1000.0,4930.0,1000.0,1.485079371366554,0.7072816094809382,2.988097971663348,0.638366983888071,0.04482917294105915,0.022100004608538892,0.6604669884966099,0.5935378109470119,1.4925979392528534,0.11487901124579598,0.5699278038960661,0.26267934964729384,1.151318282729874,0.6630405775688314,0.013436717464377024,0.004169949585048349,0.6672105271538797,0.6496038601044544,0.5735354153215885
me,222Ir,145,77,222,0.02992,0.029620799999999996,2.96208,0.59,0.5309999999999999,5.31,0.28,0.252,2.5200000000000005,100.0,0.0,0.0,0.0,0.0,0.0,13510.346995999951,1000.0,10155.346996000002,1000.0,9001.346995999953,1414.213562373095,1767.0,1000.0,4509.0,1000.0,1.8930114868519266,0.9179524093840982,3.8004599321755266,0.6250236324207383,0.04434432936863708,0.030230080841434193,0.6552537132621725,0.5806793030521012,1.9007056034803391,0.11567492066032375,0.7280433318611323,0.3460846161121172,1.4652188742777477,0.6598026133804438,0.020680930602998138,0.006766963538995641,0.6665695769194394,0.6391216827774456,0.7317949149310589
me,223Ir,146,77,223,0.02497,0.0247203,2.47203,0.92,0.8280000000000001,8.280000000000001,0.05,0.045000000000000005,0.45,100.0,0.0,0.0,0.0,0.0,0.0,12931.346995999775,1000.0,11169.346995999898,1000.0,8826.346995999775,1414.213562373095,2338.0,1000.0,4105.0,1000.0,1.7091092192408295,0.8233685441711448,3.434022923152825,0.6325445390379585,0.0404548828852509,0.024581564255303223,0.6571261032932617,0.5920896561527076,1.7167146295905114,0.11559223757072161,0.7141933348853494,0.33885402801052933,1.4376805047655505,0.6602458132836688,0.020077672464759777,0.006359916576278546,0.6666057298599474,0.640168140818909,0.717935159444809
me,224Ir,147,77,224,0.02405,0.0238095,2.38095,0.51,0.45899999999999996,4.59,0.43,0.387,3.87,100.0,0.0,0.0,0.0,0.0,0.0,14408.346995999636,1000.0,11503.346995999731,1000.0,10646.346995999636,1414.213562373095,1425.0,1000.0,3762.0,1000.0,2.0924135106351214,1.019981746812836,4.19806201232558,0.61951104606396,0.05629476680349477,0.03260911821472445,0.6521201642786845,0.5632162792604652,2.1002617173194884,0.11651104905647243,0.8587820722227635,0.41386467939006505,1.7254316393047897,0.6565594868444358,0.024831068809675227,0.009366166812032506,0.6659256536564683,0.6317284180347605,0.8625861875712871
